unix,date,symbol,open,high,low,close,Volume REP,Volume USD,Index
1573689600,11/14/2019,REP/USD,11.54,11.71,10.83,11.25,482368.59,42808.39,300
1573603200,11/13/2019,REP/USD,11.68,12.0,11.36,11.54,282353.85,24439.09,301
1573516800,11/12/2019,REP/USD,11.76,12.21,11.36,11.68,243202.54,20685.36,302
1573430400,11/11/2019,REP/USD,12.12,12.27,11.64,11.76,343378.57,28808.3,303
1573344000,11/10/2019,REP/USD,12.32,12.74,11.84,12.12,744839.55,61002.3,304
1573257600,11/9/2019,REP/USD,11.2,12.7,11.02,12.32,1242642.78,102919.93,305
1573171200,11/8/2019,REP/USD,11.23,12.5,10.3,11.2,1424249.61,123081.01,306
1573084800,11/7/2019,REP/USD,11.37,12.1,10.7,11.23,1053892.2,94308.87,307
1572998400,11/6/2019,REP/USD,12.17,12.6,11.35,11.37,797060.4,67173.18,308
1572912000,11/5/2019,REP/USD,12.23,13.02,11.56,12.17,1611869.07,131923.44,309
1572825600,11/4/2019,REP/USD,10.3,12.95,10.25,12.23,2549096.29,216325.5,310
1572739200,11/3/2019,REP/USD,10.02,11.17,9.54,10.3,1069330.32,104504.49,311
1572652800,11/2/2019,REP/USD,9.12,10.5,9.1,10.02,736908.87,75958.74,312
1572566400,11/1/2019,REP/USD,8.98,9.25,8.75,9.12,371881.83,41282.34,313
1572480000,10/31/2019,REP/USD,9.05,9.36,8.85,8.98,273290.93,30247.85,314
1572393600,10/30/2019,REP/USD,9.31,9.7,8.82,9.05,344229.85,37822.13,315
1572307200,10/29/2019,REP/USD,9.09,10.35,8.77,9.31,938553.6,99278.53,316
1572220800,10/28/2019,REP/USD,8.4,9.68,8.35,9.09,585831.35,64790.43,317
1572134400,10/27/2019,REP/USD,8.29,8.6,8.06,8.4,158199.5,19001.29,318
1572048000,10/26/2019,REP/USD,8.01,8.9,7.52,8.29,460610.94,55711.69,319
1571961600,10/25/2019,REP/USD,7.53,8.33,7.46,8.01,253025.44,31727.71,320
1571875200,10/24/2019,REP/USD,7.38,7.63,7.36,7.53,67951.2,9078.39,321
1571788800,10/23/2019,REP/USD,8.02,8.04,7.3,7.38,218586.65,28658.67,322
1571702400,10/22/2019,REP/USD,8.22,8.27,8.0,8.02,121489.0,14963.91,323
1571616000,10/21/2019,REP/USD,8.17,8.32,8.07,8.22,75089.74,9170.21,324
1571529600,10/20/2019,REP/USD,8.11,8.23,8.03,8.17,44746.75,5518.5,325
1571443200,10/19/2019,REP/USD,8.28,8.33,8.03,8.11,91791.7,11255.91,326
1571356800,10/18/2019,REP/USD,8.15,8.31,8.0,8.28,126182.35,15386.93,327
1571270400,10/17/2019,REP/USD,8.09,8.22,7.97,8.15,139751.21,17274.2,328
1571184000,10/16/2019,REP/USD,8.16,8.31,7.75,8.09,158404.9,19714.35,329
1571097600,10/15/2019,REP/USD,8.34,8.55,8.1,8.16,195801.64,23556.49,330
1571011200,10/14/2019,REP/USD,8.2,8.42,8.01,8.34,227861.29,27658.65,331
1570924800,10/13/2019,REP/USD,8.24,8.54,8.13,8.2,120410.26,14531.78,332
1570838400,10/12/2019,REP/USD,8.12,8.33,8.12,8.24,50778.94,6164.21,333
1570752000,10/11/2019,REP/USD,8.48,8.59,8.1,8.12,208619.52,25227.94,334
1570665600,10/10/2019,REP/USD,8.66,9.0,8.38,8.48,195929.84,22650.87,335
1570579200,10/9/2019,REP/USD,8.49,8.85,8.38,8.66,306508.76,35689.47,336
1570492800,10/8/2019,REP/USD,8.33,8.87,8.12,8.49,191768.59,22706.53,337
1570406400,10/7/2019,REP/USD,8.0,8.45,7.88,8.33,141809.54,17230.23,338
1570320000,10/6/2019,REP/USD,8.15,8.18,7.81,8.0,105884.04,13242.0,339
1570233600,10/5/2019,REP/USD,8.14,8.26,8.0,8.15,109872.4,13558.02,340
1570147200,10/4/2019,REP/USD,8.2,8.27,8.02,8.14,115349.04,14151.01,341
1570060800,10/3/2019,REP/USD,8.39,8.99,8.1,8.2,192672.95,23031.34,342
1569974400,10/2/2019,REP/USD,8.29,8.45,8.11,8.39,108876.15,13213.4,343
1569888000,10/1/2019,REP/USD,8.51,8.78,8.26,8.29,89078.14,10494.56,344
1569801600,9/30/2019,REP/USD,8.2,8.51,7.88,8.51,89177.57,10817.24,345
1569715200,9/29/2019,REP/USD,8.4,8.41,7.99,8.2,57019.49,6983.17,346
1569628800,9/28/2019,REP/USD,8.42,8.52,8.25,8.4,61692.01,7392.09,347
1569542400,9/27/2019,REP/USD,8.0,8.43,7.83,8.42,153312.72,18974.1,348
1569456000,9/26/2019,REP/USD,8.61,8.98,7.61,8.0,230023.55,27926.85,349
1569369600,9/25/2019,REP/USD,8.84,9.12,8.02,8.61,159899.17,18652.19,350
1569283200,9/24/2019,REP/USD,10.52,10.53,8.55,8.84,297058.4,30814.92,351
1569196800,9/23/2019,REP/USD,10.55,11.0,10.36,10.52,170310.29,16135.25,352
1569110400,9/22/2019,REP/USD,10.75,10.76,10.39,10.55,127993.52,12160.74,353
1569024000,9/21/2019,REP/USD,10.86,10.94,10.48,10.75,93216.53,8729.12,354
1568937600,9/20/2019,REP/USD,10.74,11.0,10.66,10.86,220324.22,20289.42,355
1568851200,9/19/2019,REP/USD,10.73,10.93,10.25,10.74,301271.26,28596.3,356
1568764800,9/18/2019,REP/USD,10.61,11.69,10.58,10.73,466053.27,42184.94,357
1568678400,9/17/2019,REP/USD,10.4,12.15,10.16,10.61,541707.82,49792.21,358
1568592000,9/16/2019,REP/USD,10.39,10.58,10.29,10.4,108445.04,10398.27,359
1568505600,9/15/2019,REP/USD,10.68,10.74,10.33,10.39,76489.75,7256.05,360
1568419200,9/14/2019,REP/USD,10.49,10.7,10.26,10.68,117996.48,11296.62,361
1568332800,9/13/2019,REP/USD,10.6,10.65,10.17,10.49,227129.89,21764.14,362
1568246400,9/12/2019,REP/USD,10.23,11.5,10.13,10.6,544719.4,50471.6,363
1568160000,9/11/2019,REP/USD,10.34,10.48,10.0,10.23,182101.79,17798.47,364
1568073600,9/10/2019,REP/USD,10.62,10.77,9.91,10.34,321545.58,31434.12,365
1567987200,9/9/2019,REP/USD,10.89,10.95,10.35,10.62,342982.59,32269.39,366
1567900800,9/8/2019,REP/USD,10.83,11.25,10.62,10.89,518192.28,47312.49,367
1567814400,9/7/2019,REP/USD,11.13,12.0,10.5,10.83,995759.63,90078.86,368
1567728000,9/6/2019,REP/USD,9.12,12.76,9.09,11.13,2564466.18,237650.45,369
1567641600,9/5/2019,REP/USD,8.44,9.5,8.41,9.12,524817.69,58445.2,370
1567555200,9/4/2019,REP/USD,8.19,9.87,8.1,8.44,776567.36,87845.36,371
1567468800,9/3/2019,REP/USD,8.19,8.57,8.1,8.19,278575.82,33576.22,372
1567382400,9/2/2019,REP/USD,8.03,8.37,7.95,8.19,184814.7,22613.21,373
1567296000,9/1/2019,REP/USD,8.0,8.2,7.96,8.03,115916.96,14382.97,374
1567209600,8/31/2019,REP/USD,8.12,8.27,7.78,8.0,154130.4,19167.65,375
1567123200,8/30/2019,REP/USD,8.1,8.43,7.99,8.12,165476.02,20129.11,376
1567036800,8/29/2019,REP/USD,8.37,8.5,7.85,8.1,731673.36,90720.27,377
1566950400,8/28/2019,REP/USD,9.38,9.41,8.11,8.37,434865.06,49618.82,378
1566864000,8/27/2019,REP/USD,9.66,9.74,9.34,9.38,409281.45,42904.18,379
1566777600,8/26/2019,REP/USD,9.57,10.11,9.56,9.66,142865.62,14717.62,380
1566691200,8/25/2019,REP/USD,9.8,9.91,9.35,9.57,144518.23,14970.23,381
1566604800,8/24/2019,REP/USD,9.83,9.91,9.6,9.8,107556.81,11014.48,382
1566518400,8/23/2019,REP/USD,9.95,10.02,9.55,9.83,133660.55,13582.59,383
1566432000,8/22/2019,REP/USD,9.89,10.11,9.51,9.95,168359.76,17123.24,384
1566345600,8/21/2019,REP/USD,9.94,10.64,9.32,9.89,575383.8,58110.82,385
1566259200,8/20/2019,REP/USD,10.3,11.48,9.94,9.94,723165.29,67483.88,386
1566172800,8/19/2019,REP/USD,9.65,10.34,9.57,10.3,137597.35,13891.6,387
1566086400,8/18/2019,REP/USD,9.46,9.8,9.36,9.65,145404.62,15044.43,388
1566000000,8/17/2019,REP/USD,9.64,9.7,9.35,9.46,96259.92,10122.47,389
1565913600,8/16/2019,REP/USD,9.98,10.15,9.42,9.64,148102.16,15156.83,390
1565827200,8/15/2019,REP/USD,9.69,10.1,9.04,9.98,435367.49,45888.1,391
1565740800,8/14/2019,REP/USD,10.6,10.6,9.47,9.69,438344.77,43659.88,392
1565654400,8/13/2019,REP/USD,10.87,10.89,10.34,10.6,196707.5,18555.91,393
1565568000,8/12/2019,REP/USD,11.01,11.06,10.86,10.87,115177.49,10502.59,394
1565481600,8/11/2019,REP/USD,10.85,11.1,10.81,11.01,207510.02,18873.97,395
1565395200,8/10/2019,REP/USD,10.9,10.95,10.68,10.85,156555.71,14449.85,396
1565308800,8/9/2019,REP/USD,11.13,11.18,9.75,10.9,345608.5,32221.27,397
1565222400,8/8/2019,REP/USD,11.1,11.18,10.82,11.13,321574.61,29354.74,398
1565136000,8/7/2019,REP/USD,11.02,11.73,10.78,11.1,396648.37,35607.87,399
1565049600,8/6/2019,REP/USD,11.7,11.75,10.8,11.02,960487.09,86005.84,400
1564963200,8/5/2019,REP/USD,10.96,13.39,10.93,11.7,1583362.58,129975.38,401
1564876800,8/4/2019,REP/USD,11.13,11.15,10.62,10.96,312660.44,28697.71,402
1564790400,8/3/2019,REP/USD,11.13,11.35,10.95,11.13,334155.51,29988.59,403
1564704000,8/2/2019,REP/USD,11.08,11.5,10.99,11.13,292119.44,26127.77,404
1564617600,8/1/2019,REP/USD,11.48,11.59,11.05,11.08,320726.92,28354.49,405
1564531200,7/31/2019,REP/USD,11.71,11.94,11.24,11.48,553970.9,47860.0,406
1564444800,7/30/2019,REP/USD,11.14,11.78,10.98,11.71,300052.19,26377.39,407
1564358400,7/29/2019,REP/USD,11.08,11.53,10.89,11.14,209243.6,18782.95,408
1564272000,7/28/2019,REP/USD,11.11,11.17,10.58,11.08,164786.75,14986.87,409
1564185600,7/27/2019,REP/USD,11.52,11.92,10.85,11.11,257887.37,22796.02,410
1564099200,7/26/2019,REP/USD,11.42,11.69,11.17,11.52,253003.23,22149.01,411
1564012800,7/25/2019,REP/USD,11.72,12.07,11.34,11.42,260174.0,22158.91,412
1563926400,7/24/2019,REP/USD,11.59,11.91,11.11,11.72,277159.88,24134.71,413
1563840000,7/23/2019,REP/USD,12.02,12.32,11.55,11.59,208568.71,17526.33,414
1563753600,7/22/2019,REP/USD,12.61,12.74,11.8,12.02,225665.08,18426.07,415
1563667200,7/21/2019,REP/USD,12.75,12.89,12.24,12.61,225889.71,18045.1,416
1563580800,7/20/2019,REP/USD,12.37,13.2,12.17,12.75,374691.36,29322.15,417
1563494400,7/19/2019,REP/USD,12.05,12.62,11.5,12.37,452691.57,37615.28,418
1563408000,7/18/2019,REP/USD,11.18,13.05,10.85,12.05,607524.67,50612.8,419
1563321600,7/17/2019,REP/USD,10.76,11.66,9.96,11.18,535061.9,48913.1,420
1563235200,7/16/2019,REP/USD,12.85,13.21,10.37,10.76,592866.5,52359.51,421
1563148800,7/15/2019,REP/USD,13.15,13.26,12.31,12.85,556232.22,43351.18,422
1563062400,7/14/2019,REP/USD,14.65,14.79,13.13,13.15,384409.09,27644.02,423
1562976000,7/13/2019,REP/USD,15.51,15.79,14.2,14.65,400327.37,26547.18,424
1562889600,7/12/2019,REP/USD,14.24,15.54,13.95,15.51,667250.12,45144.53,425
1562803200,7/11/2019,REP/USD,15.26,15.69,14.01,14.24,851863.53,57495.22,426
1562716800,7/10/2019,REP/USD,16.39,17.25,14.98,15.26,1624512.1,100832.21,427
1562630400,7/9/2019,REP/USD,14.6,18.5,14.56,16.39,3262149.73,199472.61,428
1562544000,7/8/2019,REP/USD,14.82,14.97,14.34,14.6,351321.58,23995.9,429
1562457600,7/7/2019,REP/USD,14.39,14.84,14.2,14.82,188026.48,12922.09,430
1562371200,7/6/2019,REP/USD,14.22,15.14,14.2,14.39,568997.63,38761.8,431
1562284800,7/5/2019,REP/USD,14.29,14.47,13.76,14.22,533142.34,37880.96,432
1562198400,7/4/2019,REP/USD,14.5,15.3,14.16,14.29,437215.27,29637.25,433
1562112000,7/3/2019,REP/USD,14.81,15.25,14.5,14.5,420934.39,28190.65,434
1562025600,7/2/2019,REP/USD,15.2,15.39,12.56,14.81,784683.98,53371.37,435
1561939200,7/1/2019,REP/USD,15.55,16.26,14.5,15.2,473360.37,30887.96,436
1561852800,6/30/2019,REP/USD,16.76,17.21,15.53,15.55,476942.35,29193.32,437
1561766400,6/29/2019,REP/USD,16.92,17.17,15.73,16.76,703192.12,42980.32,438
1561680000,6/28/2019,REP/USD,16.58,17.36,15.81,16.92,528787.93,31618.44,439
1561593600,6/27/2019,REP/USD,17.67,19.59,16.23,16.58,2057045.08,115315.01,440
1561507200,6/26/2019,REP/USD,17.89,18.2,16.89,17.67,1187952.66,66869.68,441
1561420800,6/25/2019,REP/USD,18.2,18.2,17.33,17.89,450900.72,25360.25,442
1561334400,6/24/2019,REP/USD,18.17,18.27,17.61,18.2,406721.52,22599.84,443
1561248000,6/23/2019,REP/USD,18.5,18.5,18.02,18.17,354101.6,19333.81,444
1561161600,6/22/2019,REP/USD,18.25,18.98,18.06,18.5,754430.94,40809.56,445
1561075200,6/21/2019,REP/USD,17.97,18.5,17.81,18.25,407573.21,22537.26,446
1560988800,6/20/2019,REP/USD,18.32,18.37,17.82,17.97,278199.83,15416.26,447
1560902400,6/19/2019,REP/USD,18.08,18.52,18.02,18.32,168617.99,9221.22,448
1560816000,6/18/2019,REP/USD,18.76,19.14,17.79,18.08,472611.63,25857.28,449
1560729600,6/17/2019,REP/USD,18.76,18.97,18.52,18.76,350763.4,18758.2,450
1560643200,6/16/2019,REP/USD,18.79,19.58,18.11,18.76,352129.1,18836.22,451
1560556800,6/15/2019,REP/USD,18.3,18.85,18.05,18.79,424829.95,22996.21,452
1560470400,6/14/2019,REP/USD,18.44,19.22,17.65,18.3,400263.99,21796.95,453
1560384000,6/13/2019,REP/USD,18.59,18.75,18.24,18.44,237042.86,12800.63,454
1560297600,6/12/2019,REP/USD,18.63,18.84,18.24,18.59,310075.82,16747.48,455
1560211200,6/11/2019,REP/USD,18.9,19.69,18.11,18.63,351019.36,18682.07,456
1560124800,6/10/2019,REP/USD,17.98,19.05,17.57,18.9,466882.96,25207.96,457
1560038400,6/9/2019,REP/USD,19.23,20.97,17.5,17.98,1082335.52,56925.39,458
1559952000,6/8/2019,REP/USD,18.48,19.3,18.24,19.23,315093.19,16722.31,459
1559865600,6/7/2019,REP/USD,17.63,18.6,17.5,18.48,315937.34,17527.66,460
1559779200,6/6/2019,REP/USD,17.62,17.89,16.89,17.63,221276.93,12712.85,461
1559692800,6/5/2019,REP/USD,17.1,18.99,17.02,17.62,357019.68,20033.46,462
1559606400,6/4/2019,REP/USD,18.52,18.52,16.67,17.1,462517.61,26213.82,463
1559520000,6/3/2019,REP/USD,19.78,19.86,18.4,18.52,267142.29,13889.2,464
1559433600,6/2/2019,REP/USD,19.46,20.0,19.27,19.78,223105.49,11392.21,465
1559347200,6/1/2019,REP/USD,19.7,19.78,19.29,19.46,213862.3,10950.98,466
1559260800,5/31/2019,REP/USD,19.28,19.75,18.21,19.7,528210.2,27745.35,467
1559174400,5/30/2019,REP/USD,20.55,21.2,18.9,19.28,1186806.18,57922.49,468
1559088000,5/29/2019,REP/USD,20.45,21.17,19.93,20.55,861767.78,41984.07,469
1559001600,5/28/2019,REP/USD,20.3,20.64,20.06,20.45,536293.99,26384.83,470
1558915200,5/27/2019,REP/USD,20.12,20.98,19.54,20.3,1132040.87,55668.46,471
1558828800,5/26/2019,REP/USD,19.57,20.5,19.13,20.12,611065.56,30563.88,472
1558742400,5/25/2019,REP/USD,19.29,20.0,19.29,19.57,279237.7,14206.34,473
1558656000,5/24/2019,REP/USD,19.63,20.69,19.21,19.29,681327.4,34322.49,474
1558569600,5/23/2019,REP/USD,19.34,19.76,18.38,19.63,452889.94,23630.45,475
1558483200,5/22/2019,REP/USD,20.53,21.35,19.25,19.34,578341.7,28511.23,476
1558396800,5/21/2019,REP/USD,21.25,21.25,20.0,20.53,1056287.96,51380.46,477
1558310400,5/20/2019,REP/USD,22.65,22.82,20.58,21.25,308102.6,14197.13,478
1558224000,5/19/2019,REP/USD,21.75,22.9,21.75,22.65,600192.58,26751.02,479
1558137600,5/18/2019,REP/USD,21.21,22.19,20.91,21.75,399171.18,18304.13,480
1558051200,5/17/2019,REP/USD,22.95,23.21,19.0,21.21,822020.0,39726.1,481
1557964800,5/16/2019,REP/USD,24.35,26.0,21.35,22.95,1134511.4,47017.98,482
1557878400,5/15/2019,REP/USD,21.19,25.0,20.92,24.35,1203481.35,52048.22,483
1557792000,5/14/2019,REP/USD,20.69,21.4,20.47,21.19,673353.89,32011.8,484
1557705600,5/13/2019,REP/USD,20.11,21.35,19.9,20.69,573129.17,27721.08,485
1557619200,5/12/2019,REP/USD,21.26,21.5,19.83,20.11,629054.66,30475.97,486
1557532800,5/11/2019,REP/USD,19.88,21.9,19.71,21.26,921149.21,44306.44,487
1557446400,5/10/2019,REP/USD,19.09,20.16,18.66,19.88,350412.27,18071.15,488
1557360000,5/9/2019,REP/USD,19.81,20.16,18.79,19.09,200065.89,10331.26,489
1557273600,5/8/2019,REP/USD,19.91,20.0,19.52,19.81,181160.08,9172.87,490
1557187200,5/7/2019,REP/USD,20.73,21.1,19.69,19.91,309787.19,15136.44,491
1557100800,5/6/2019,REP/USD,20.0,20.75,19.5,20.73,288673.33,14443.49,492
1557014400,5/5/2019,REP/USD,20.06,20.32,19.83,20.0,107341.57,5349.22,493
1556928000,5/4/2019,REP/USD,20.45,21.14,19.72,20.06,271255.72,13270.41,494
1556841600,5/3/2019,REP/USD,20.04,20.82,19.61,20.45,435058.15,21380.58,495
1556755200,5/2/2019,REP/USD,20.36,20.79,19.96,20.04,222043.37,10922.4,496
1556668800,5/1/2019,REP/USD,21.01,21.2,19.97,20.36,363113.02,17728.18,497
1556582400,4/30/2019,REP/USD,20.28,21.65,20.08,21.01,549481.79,26504.29,498
1556496000,4/29/2019,REP/USD,21.09,21.35,19.45,20.28,517712.6,25350.87,499
1556409600,4/28/2019,REP/USD,21.39,21.95,20.83,21.09,308399.73,14415.48,500
1556323200,4/27/2019,REP/USD,21.69,22.0,21.15,21.39,211750.76,9824.0,501
1556236800,4/26/2019,REP/USD,21.1,22.14,20.51,21.69,645434.55,30341.56,502
1556150400,4/25/2019,REP/USD,21.83,23.1,20.48,21.1,953413.69,43313.62,503
1556064000,4/24/2019,REP/USD,21.75,22.27,20.35,21.83,558470.58,26329.71,504
1555977600,4/23/2019,REP/USD,22.87,22.92,21.37,21.75,630797.39,28528.55,505
1555891200,4/22/2019,REP/USD,20.96,25.0,20.95,22.87,1948964.76,85740.06,506
1555804800,4/21/2019,REP/USD,21.68,21.73,20.04,20.96,416163.3,20096.93,507
1555718400,4/20/2019,REP/USD,22.11,22.43,21.3,21.68,670220.86,30792.46,508
1555632000,4/19/2019,REP/USD,21.36,22.69,20.6,22.11,913535.61,42228.25,509
1555545600,4/18/2019,REP/USD,20.34,29.0,20.24,21.36,2810552.16,124265.99,510
1555459200,4/17/2019,REP/USD,19.06,20.34,18.97,20.34,286438.5,14506.06,511
1555372800,4/16/2019,REP/USD,18.69,20.26,18.21,19.06,71955.68,3828.03,512
1555286400,4/15/2019,REP/USD,20.26,20.7,18.24,18.69,132392.93,6755.67,513
1555200000,4/14/2019,REP/USD,18.78,20.35,18.67,20.26,84722.45,4363.41,514
1555113600,4/13/2019,REP/USD,19.18,19.19,18.59,18.78,59062.68,3142.43,515
